id,timestamp,market_ticker,platform,market_type,event_slug,direction,entry_price,size,model_probability,market_price_at_entry,edge_at_entry,settled,settlement_time,settlement_value,result,pnl
501,2026-04-30 18:29:38,2118273,polymarket,btc,btc-updown-5m-1777574100,down,0.495000,75.000000,0.404444,0.505000,0.100556,True,2026-04-30 18:44:37,1.000000,loss,-37.120000
502,2026-04-30 18:29:38,2118285,polymarket,btc,btc-updown-5m-1777574400,down,0.495000,75.000000,0.404444,0.505000,0.100556,True,2026-04-30 18:50:37,1.000000,loss,-37.120000
503,2026-04-30 18:52:38,2118529,polymarket,btc,btc-updown-5m-1777575900,up,0.505000,75.000000,0.585259,0.505000,0.080259,True,2026-04-30 19:16:37,1.000000,win,37.120000
504,2026-04-30 18:52:38,2118534,polymarket,btc,btc-updown-5m-1777576200,up,0.505000,75.000000,0.585259,0.505000,0.080259,True,2026-04-30 19:18:37,1.000000,win,37.120000
505,2026-04-30 19:11:38,2118577,polymarket,btc,btc-updown-5m-1777576500,up,0.505000,75.000000,0.586687,0.505000,0.081687,True,2026-04-30 19:24:37,0.000000,loss,-37.880000
506,2026-04-30 19:11:38,2118602,polymarket,btc,btc-updown-5m-1777577100,up,0.505000,75.000000,0.586687,0.505000,0.081687,True,2026-04-30 19:38:37,0.000000,loss,-37.880000
507,2026-04-30 19:37:38,2118699,polymarket,btc,btc-updown-5m-1777578000,up,0.475000,75.000000,0.555673,0.475000,0.080673,True,2026-04-30 19:52:37,0.000000,loss,-35.620000
508,2026-04-30 19:46:38,2118751,polymarket,btc,btc-updown-5m-1777578600,down,0.495000,75.000000,0.422201,0.505000,0.082799,True,2026-04-30 19:58:37,0.000000,win,37.880000
509,2026-04-30 19:46:38,2118792,polymarket,btc,btc-updown-5m-1777579200,down,0.495000,75.000000,0.422201,0.505000,0.082799,True,2026-04-30 20:08:37,0.000000,win,37.880000
510,2026-04-30 21:19:38,2119260,polymarket,btc,btc-updown-5m-1777584300,down,0.485000,75.000000,0.433870,0.515000,0.081130,True,2026-04-30 21:34:37,0.000000,win,38.620000
511,2026-04-30 21:21:38,2119285,polymarket,btc,btc-updown-5m-1777584600,down,0.495000,75.000000,0.413804,0.505000,0.091196,True,2026-04-30 21:40:37,1.000000,loss,-37.120000
512,2026-04-30 21:46:38,2119357,polymarket,btc,btc-updown-5m-1777585800,down,0.495000,75.000000,0.419578,0.505000,0.085422,True,2026-04-30 21:58:37,0.000000,win,37.880000
513,2026-04-30 21:46:38,2119398,polymarket,btc,btc-updown-5m-1777586100,down,0.495000,75.000000,0.419578,0.505000,0.085422,True,2026-04-30 22:08:37,0.000000,win,37.880000
514,2026-04-30 21:56:38,2119410,polymarket,btc,btc-updown-5m-1777586400,down,0.495000,75.000000,0.423719,0.505000,0.081281,True,2026-04-30 22:08:37,1.000000,loss,-37.120000
515,2026-04-30 21:56:38,2119422,polymarket,btc,btc-updown-5m-1777586700,down,0.495000,75.000000,0.423719,0.505000,0.081281,True,2026-04-30 22:12:37,1.000000,loss,-37.120000
516,2026-04-30 22:18:38,2119564,polymarket,btc,btc-updown-5m-1777588800,up,0.495000,75.000000,0.581172,0.495000,0.086172,True,2026-04-30 22:52:37,1.000000,win,37.880000
517,2026-04-30 22:35:38,2119708,polymarket,btc,btc-updown-5m-1777589100,down,0.495000,75.000000,0.418252,0.505000,0.086748,True,2026-04-30 22:56:37,0.000000,win,37.880000
518,2026-04-30 22:35:38,2120071,polymarket,btc,btc-updown-5m-1777589400,down,0.495000,75.000000,0.418252,0.505000,0.086748,True,2026-04-30 23:02:37,0.000000,win,37.880000
519,2026-05-01 00:04:38,2120945,polymarket,btc,btc-updown-5m-1777593900,up,0.505000,75.000000,0.588605,0.505000,0.083605,True,2026-05-01 00:14:37,1.000000,win,37.120000
520,2026-05-01 00:04:38,2120954,polymarket,btc,btc-updown-5m-1777594200,up,0.505000,75.000000,0.588605,0.505000,0.083605,True,2026-05-01 00:20:37,0.000000,loss,-37.880000
521,2026-05-01 00:18:38,2120983,polymarket,btc,btc-updown-5m-1777594800,up,0.505000,75.000000,0.590773,0.505000,0.085773,True,2026-05-01 00:30:37,0.000000,loss,-37.880000
522,2026-05-01 00:18:38,2120989,polymarket,btc,btc-updown-5m-1777595100,up,0.505000,75.000000,0.590773,0.505000,0.085773,True,2026-05-01 00:34:37,1.000000,win,37.120000
523,2026-05-01 00:59:38,2121292,polymarket,btc,btc-updown-5m-1777597200,down,0.495000,75.000000,0.424257,0.505000,0.080743,True,2026-05-01 01:12:37,1.000000,loss,-37.120000
524,2026-05-01 00:59:38,2121318,polymarket,btc,btc-updown-5m-1777597500,down,0.495000,75.000000,0.424257,0.505000,0.080743,True,2026-05-01 01:14:37,1.000000,loss,-37.120000
525,2026-05-01 01:08:38,2121327,polymarket,btc,btc-updown-5m-1777597800,up,0.505000,75.000000,0.591103,0.505000,0.086103,True,2026-05-01 01:20:37,1.000000,win,37.120000
526,2026-05-01 01:08:38,2121342,polymarket,btc,btc-updown-5m-1777598100,up,0.505000,75.000000,0.591103,0.505000,0.086103,True,2026-05-01 01:26:37,1.000000,win,37.120000
527,2026-05-01 01:18:38,2121346,polymarket,btc,btc-updown-5m-1777598400,up,0.485000,75.000000,0.578117,0.485000,0.093117,True,2026-05-01 01:28:37,0.000000,loss,-36.380000
528,2026-05-01 02:02:38,2121605,polymarket,btc,btc-updown-5m-1777601100,down,0.495000,75.000000,0.409486,0.505000,0.095514,True,2026-05-01 02:16:37,1.000000,loss,-37.120000
529,2026-05-01 02:02:38,2121613,polymarket,btc,btc-updown-5m-1777601400,down,0.495000,75.000000,0.409486,0.505000,0.095514,True,2026-05-01 02:20:37,0.000000,win,37.880000
530,2026-05-01 02:05:41,2121622,polymarket,btc,btc-updown-5m-1777601700,down,0.495000,75.000000,0.421240,0.505000,0.083760,True,2026-05-01 02:26:37,0.000000,win,37.880000
531,2026-05-01 02:20:38,2121674,polymarket,btc,btc-updown-5m-1777602300,down,0.495000,75.000000,0.424243,0.505000,0.080757,True,2026-05-01 02:36:37,1.000000,loss,-37.120000
532,2026-05-01 02:20:38,2121680,polymarket,btc,btc-updown-5m-1777602600,down,0.495000,75.000000,0.424243,0.505000,0.080757,True,2026-05-01 02:42:37,0.000000,win,37.880000
533,2026-05-01 03:10:38,2121854,polymarket,btc,btc-updown-5m-1777605300,up,0.505000,75.000000,0.590582,0.505000,0.085582,True,2026-05-01 03:22:37,1.000000,win,37.120000
534,2026-05-01 03:10:38,2121866,polymarket,btc,btc-updown-5m-1777605600,up,0.505000,75.000000,0.590582,0.505000,0.085582,True,2026-05-01 03:28:37,1.000000,win,37.120000
535,2026-05-01 03:18:38,2121922,polymarket,btc,btc-updown-5m-1777605900,up,0.495000,75.000000,0.582655,0.495000,0.087655,True,2026-05-01 03:34:37,0.000000,loss,-37.120000
536,2026-05-01 03:24:38,2121930,polymarket,btc,btc-updown-5m-1777606200,up,0.485000,75.000000,0.575900,0.485000,0.090900,True,2026-05-01 03:40:37,1.000000,win,38.620000
537,2026-05-01 03:26:38,2121966,polymarket,btc,btc-updown-5m-1777606500,up,0.505000,75.000000,0.588231,0.505000,0.083231,True,2026-05-01 03:46:37,0.000000,loss,-37.880000
538,2026-05-01 03:40:38,2121990,polymarket,btc,btc-updown-5m-1777607100,down,0.495000,75.000000,0.394780,0.505000,0.110220,True,2026-05-01 03:56:37,0.000000,win,37.880000
539,2026-05-01 03:40:38,2121992,polymarket,btc,btc-updown-5m-1777607400,down,0.495000,75.000000,0.394780,0.505000,0.110220,True,2026-05-01 04:02:37,0.000000,win,37.880000
540,2026-05-01 03:56:38,2122703,polymarket,btc,btc-updown-5m-1777608000,down,0.495000,75.000000,0.412937,0.505000,0.092063,True,2026-05-01 04:10:37,0.000000,win,37.880000
541,2026-05-01 03:56:38,2122770,polymarket,btc,btc-updown-5m-1777608300,down,0.495000,75.000000,0.412937,0.505000,0.092063,True,2026-05-01 04:14:37,1.000000,loss,-37.120000
542,2026-05-01 04:29:38,2122861,polymarket,btc,btc-updown-5m-1777609800,down,0.495000,75.000000,0.409485,0.505000,0.095515,True,2026-05-01 04:42:37,1.000000,loss,-37.120000
543,2026-05-01 04:29:38,2122910,polymarket,btc,btc-updown-5m-1777610100,down,0.495000,75.000000,0.409485,0.505000,0.095515,True,2026-05-01 04:46:37,1.000000,loss,-37.120000
544,2026-05-01 04:30:38,2122916,polymarket,btc,btc-updown-5m-1777610400,down,0.495000,75.000000,0.409546,0.505000,0.095454,True,2026-05-01 04:50:37,0.000000,win,37.880000
545,2026-05-01 05:19:38,2123092,polymarket,btc,btc-updown-5m-1777612800,down,0.495000,75.000000,0.417315,0.505000,0.087685,True,2026-05-01 05:32:37,1.000000,loss,-37.120000
546,2026-05-01 05:19:38,2123125,polymarket,btc,btc-updown-5m-1777613100,down,0.495000,75.000000,0.417315,0.505000,0.087685,True,2026-05-01 05:38:37,0.000000,win,37.880000
547,2026-05-01 06:39:38,2123401,polymarket,btc,btc-updown-5m-1777617600,down,0.495000,75.000000,0.408356,0.505000,0.096644,True,2026-05-01 06:50:37,1.000000,loss,-37.120000
548,2026-05-01 06:39:38,2123411,polymarket,btc,btc-updown-5m-1777617900,down,0.495000,75.000000,0.408356,0.505000,0.096644,True,2026-05-01 06:54:37,0.000000,win,37.880000
549,2026-05-01 06:40:38,2123425,polymarket,btc,btc-updown-5m-1777618200,down,0.495000,75.000000,0.414682,0.505000,0.090318,True,2026-05-01 06:58:37,1.000000,loss,-37.120000
550,2026-05-01 06:49:38,2123575,polymarket,btc,btc-updown-5m-1777618500,down,0.495000,75.000000,0.418523,0.505000,0.086477,True,2026-05-01 07:04:37,1.000000,loss,-37.120000
551,2026-05-01 06:50:38,2123591,polymarket,btc,btc-updown-5m-1777618800,down,0.495000,75.000000,0.410083,0.505000,0.094917,True,2026-05-01 07:10:37,0.000000,win,37.880000
552,2026-05-01 06:56:38,2123643,polymarket,btc,btc-updown-5m-1777619100,up,0.505000,75.000000,0.590146,0.505000,0.085146,True,2026-05-01 07:16:37,1.000000,win,37.120000
553,2026-05-01 07:25:38,2123732,polymarket,btc,btc-updown-5m-1777620600,down,0.495000,75.000000,0.423746,0.505000,0.081254,True,2026-05-01 07:40:37,1.000000,loss,-37.120000
554,2026-05-01 07:25:38,2123762,polymarket,btc,btc-updown-5m-1777620900,down,0.495000,75.000000,0.423746,0.505000,0.081254,True,2026-05-01 07:46:37,1.000000,loss,-37.120000
555,2026-05-01 08:22:38,2123877,polymarket,btc,btc-updown-5m-1777623900,up,0.475000,75.000000,0.562053,0.475000,0.087053,True,2026-05-01 08:38:37,0.000000,loss,-35.620000
556,2026-05-01 08:28:38,2123878,polymarket,btc,btc-updown-5m-1777624200,up,0.495000,75.000000,0.579383,0.495000,0.084383,True,2026-05-01 08:42:37,0.000000,loss,-37.120000
557,2026-05-01 08:45:38,2123952,polymarket,btc,btc-updown-5m-1777625400,down,0.495000,75.000000,0.421529,0.505000,0.083471,True,2026-05-01 08:58:37,0.000000,win,37.880000
558,2026-05-01 08:45:38,2123970,polymarket,btc,btc-updown-5m-1777625700,down,0.495000,75.000000,0.421529,0.505000,0.083471,True,2026-05-01 09:02:37,1.000000,loss,-37.120000
559,2026-05-01 09:49:38,2124158,polymarket,btc,btc-updown-5m-1777629300,down,0.475000,75.000000,0.433900,0.525000,0.091100,True,2026-05-01 10:04:37,1.000000,loss,-35.620000
560,2026-05-01 09:49:38,2124134,polymarket,btc,btc-updown-5m-1777629000,down,0.485000,75.000000,0.434500,0.515000,0.080500,True,2026-05-01 10:00:37,1.000000,loss,-36.380000
561,2026-05-01 10:20:38,2124230,polymarket,btc,btc-updown-5m-1777631100,up,0.505000,75.000000,0.590695,0.505000,0.085695,True,2026-05-01 10:36:37,0.000000,loss,-37.880000
562,2026-05-01 10:20:38,2124243,polymarket,btc,btc-updown-5m-1777631400,up,0.505000,75.000000,0.590695,0.505000,0.085695,True,2026-05-01 10:42:37,0.000000,loss,-37.880000
563,2026-05-01 12:02:38,2124776,polymarket,btc,btc-updown-5m-1777637100,up,0.485000,75.000000,0.582298,0.485000,0.097298,True,2026-05-01 12:16:37,0.000000,loss,-36.380000
564,2026-05-01 12:14:38,2124807,polymarket,btc,btc-updown-5m-1777637700,up,0.495000,75.000000,0.583358,0.495000,0.088358,True,2026-05-01 12:28:37,1.000000,win,37.880000
565,2026-05-01 12:15:38,2124817,polymarket,btc,btc-updown-5m-1777638000,up,0.505000,75.000000,0.590801,0.505000,0.085801,True,2026-05-01 12:32:37,1.000000,win,37.120000
566,2026-05-01 12:15:38,2124820,polymarket,btc,btc-updown-5m-1777638300,up,0.505000,75.000000,0.590801,0.505000,0.085801,True,2026-05-01 12:38:37,1.000000,win,37.120000
567,2026-05-01 12:30:38,2124868,polymarket,btc,btc-updown-5m-1777638900,up,0.495000,75.000000,0.584992,0.495000,0.089992,True,2026-05-01 12:46:37,1.000000,win,37.880000
568,2026-05-01 12:36:38,2124872,polymarket,btc,btc-updown-5m-1777639200,up,0.465000,75.000000,0.582024,0.465000,0.117024,True,2026-05-01 12:52:37,0.000000,loss,-34.880000
569,2026-05-01 12:44:38,2124881,polymarket,btc,btc-updown-5m-1777639500,up,0.465000,75.000000,0.552007,0.465000,0.087007,True,2026-05-01 12:58:37,1.000000,win,40.120000
570,2026-05-01 13:03:38,2125079,polymarket,btc,btc-updown-5m-1777640700,up,0.495000,75.000000,0.584617,0.495000,0.089617,True,2026-05-01 13:14:37,1.000000,win,37.880000
571,2026-05-01 13:04:38,2125087,polymarket,btc,btc-updown-5m-1777641000,up,0.505000,75.000000,0.595533,0.505000,0.090533,True,2026-05-01 13:18:37,1.000000,win,37.120000
572,2026-05-01 13:05:38,2125104,polymarket,btc,btc-updown-5m-1777641300,up,0.505000,75.000000,0.587721,0.505000,0.082721,True,2026-05-01 13:24:37,0.000000,loss,-37.880000
573,2026-05-01 13:11:38,2125109,polymarket,btc,btc-updown-5m-1777641600,up,0.505000,75.000000,0.586155,0.505000,0.081155,True,2026-05-01 13:28:37,1.000000,win,37.120000
574,2026-05-01 13:30:38,2125178,polymarket,btc,btc-updown-5m-1777642500,down,0.495000,75.000000,0.394700,0.505000,0.110300,True,2026-05-01 13:44:37,0.000000,win,37.880000
575,2026-05-01 13:30:38,2125187,polymarket,btc,btc-updown-5m-1777642800,down,0.495000,75.000000,0.394700,0.505000,0.110300,True,2026-05-01 13:50:37,1.000000,loss,-37.120000
576,2026-05-01 13:35:38,2125212,polymarket,btc,btc-updown-5m-1777643100,up,0.505000,75.000000,0.591823,0.505000,0.086823,True,2026-05-01 13:54:37,1.000000,win,37.120000
577,2026-05-01 13:40:38,2125218,polymarket,btc,btc-updown-5m-1777643400,down,0.495000,75.000000,0.422933,0.505000,0.082067,True,2026-05-01 14:00:37,1.000000,loss,-37.120000
578,2026-05-01 13:40:38,2125345,polymarket,btc,btc-updown-5m-1777643700,down,0.495000,75.000000,0.422933,0.505000,0.082067,True,2026-05-01 14:04:37,0.000000,win,37.880000
579,2026-05-01 13:52:38,2125417,polymarket,btc,btc-updown-5m-1777644900,up,0.495000,75.000000,0.595360,0.495000,0.100360,True,2026-05-01 14:28:37,0.000000,loss,-37.120000
580,2026-05-01 13:55:38,2125348,polymarket,btc,btc-updown-5m-1777644000,up,0.485000,75.000000,0.581664,0.485000,0.096664,True,2026-05-01 14:10:37,0.000000,loss,-36.380000
581,2026-05-01 13:57:39,2125389,polymarket,btc,btc-updown-5m-1777644300,up,0.505000,75.000000,0.589984,0.505000,0.084984,True,2026-05-01 14:16:37,0.000000,loss,-37.880000
582,2026-05-01 14:18:38,2125463,polymarket,btc,btc-updown-5m-1777645500,down,0.495000,75.000000,0.401396,0.505000,0.103604,True,2026-05-01 14:36:37,0.000000,win,37.880000
583,2026-05-01 14:18:38,2125473,polymarket,btc,btc-updown-5m-1777645800,down,0.495000,75.000000,0.401396,0.505000,0.103604,True,2026-05-01 14:40:37,0.000000,win,37.880000
584,2026-05-01 14:20:38,2125525,polymarket,btc,btc-updown-5m-1777646100,down,0.495000,75.000000,0.403605,0.505000,0.101395,True,2026-05-01 14:46:37,0.000000,win,37.880000
585,2026-05-01 14:30:38,2125530,polymarket,btc,btc-updown-5m-1777646400,down,0.495000,75.000000,0.409926,0.505000,0.095074,True,2026-05-01 14:50:37,0.000000,win,37.880000
586,2026-05-01 14:36:38,2125604,polymarket,btc,btc-updown-5m-1777646700,down,0.495000,75.000000,0.407712,0.505000,0.097288,True,2026-05-01 14:56:37,1.000000,loss,-37.120000
587,2026-05-01 14:40:38,2125616,polymarket,btc,btc-updown-5m-1777647000,down,0.495000,75.000000,0.406051,0.505000,0.098949,True,2026-05-01 15:02:37,0.000000,win,37.880000
588,2026-05-01 14:49:38,2125722,polymarket,btc,btc-updown-5m-1777647300,up,0.505000,75.000000,0.591637,0.505000,0.086637,True,2026-05-01 15:06:41,1.000000,win,37.120000
589,2026-05-01 14:51:38,2125732,polymarket,btc,btc-updown-5m-1777647600,up,0.505000,75.000000,0.601685,0.505000,0.096685,True,2026-05-01 15:08:37,0.000000,loss,-37.880000
590,2026-05-01 15:01:38,2125749,polymarket,btc,btc-updown-5m-1777647900,down,0.495000,75.000000,0.422161,0.505000,0.082839,True,2026-05-01 15:12:37,1.000000,loss,-37.120000
591,2026-05-01 15:01:38,2125756,polymarket,btc,btc-updown-5m-1777648200,down,0.495000,75.000000,0.422161,0.505000,0.082839,True,2026-05-01 15:22:37,1.000000,loss,-37.120000
592,2026-05-01 15:02:39,2125779,polymarket,btc,btc-updown-5m-1777648500,down,0.495000,75.000000,0.399829,0.505000,0.105171,True,2026-05-01 15:28:37,1.000000,loss,-37.120000
593,2026-05-01 15:12:39,2125787,polymarket,btc,btc-updown-5m-1777648800,up,0.505000,75.000000,0.600692,0.505000,0.095692,True,2026-05-01 15:28:37,1.000000,win,37.120000
594,2026-05-01 15:15:38,2125802,polymarket,btc,btc-updown-5m-1777649100,up,0.505000,75.000000,0.592634,0.505000,0.087634,True,2026-05-01 15:34:37,1.000000,win,37.120000
595,2026-05-01 15:22:38,2125809,polymarket,btc,btc-updown-5m-1777649400,up,0.505000,75.000000,0.585663,0.505000,0.080663,True,2026-05-01 15:38:37,1.000000,win,37.120000
596,2026-05-01 15:25:38,2125839,polymarket,btc,btc-updown-5m-1777649700,up,0.505000,75.000000,0.592534,0.505000,0.087534,True,2026-05-01 15:44:37,1.000000,win,37.120000
597,2026-05-01 15:34:38,2125847,polymarket,btc,btc-updown-5m-1777650000,up,0.505000,75.000000,0.588909,0.505000,0.083909,True,2026-05-01 15:48:37,0.000000,loss,-37.880000
598,2026-05-01 15:39:38,2125886,polymarket,btc,btc-updown-5m-1777650300,up,0.505000,75.000000,0.585639,0.505000,0.080639,True,2026-05-01 15:54:37,1.000000,win,37.120000
599,2026-05-01 15:40:38,2125899,polymarket,btc,btc-updown-5m-1777650600,up,0.505000,75.000000,0.591633,0.505000,0.086633,True,2026-05-01 15:58:37,0.000000,loss,-37.880000
600,2026-05-01 15:51:38,2126033,polymarket,btc,btc-updown-5m-1777650900,down,0.495000,75.000000,0.408309,0.505000,0.096691,True,2026-05-01 16:04:37,1.000000,loss,-37.120000
601,2026-05-01 15:51:38,2126077,polymarket,btc,btc-updown-5m-1777651200,down,0.495000,75.000000,0.408309,0.505000,0.096691,True,2026-05-01 16:10:37,1.000000,loss,-37.120000
602,2026-05-01 15:53:38,2126113,polymarket,btc,btc-updown-5m-1777651500,down,0.495000,75.000000,0.409522,0.505000,0.095478,True,2026-05-01 16:16:37,0.000000,win,37.880000
603,2026-05-01 16:01:38,2126122,polymarket,btc,btc-updown-5m-1777651800,up,0.505000,75.000000,0.600778,0.505000,0.095778,True,2026-05-01 16:20:37,0.000000,loss,-37.880000
604,2026-05-01 16:05:38,2126178,polymarket,btc,btc-updown-5m-1777652100,up,0.505000,75.000000,0.598018,0.505000,0.093018,True,2026-05-01 16:26:37,0.000000,loss,-37.880000
605,2026-05-01 16:13:38,2126187,polymarket,btc,btc-updown-5m-1777652400,down,0.495000,75.000000,0.400936,0.505000,0.104064,True,2026-05-01 16:30:37,0.000000,win,37.880000
606,2026-05-01 16:15:38,2126309,polymarket,btc,btc-updown-5m-1777652700,down,0.495000,75.000000,0.410417,0.505000,0.094583,True,2026-05-01 16:36:37,1.000000,loss,-37.120000
607,2026-05-01 16:20:38,2126320,polymarket,btc,btc-updown-5m-1777653000,down,0.495000,75.000000,0.408488,0.505000,0.096512,True,2026-05-01 16:40:37,0.000000,win,37.880000
608,2026-05-01 16:25:38,2126356,polymarket,btc,btc-updown-5m-1777653300,down,0.495000,75.000000,0.409651,0.505000,0.095349,True,2026-05-01 16:46:37,1.000000,loss,-37.120000
609,2026-05-01 16:33:38,2126367,polymarket,btc,btc-updown-5m-1777653600,down,0.495000,75.000000,0.407577,0.505000,0.097423,True,2026-05-01 16:50:37,0.000000,win,37.880000
610,2026-05-01 16:48:38,2126410,polymarket,btc,btc-updown-5m-1777654200,down,0.495000,75.000000,0.409873,0.505000,0.095127,True,2026-05-01 17:00:37,1.000000,loss,-37.120000
611,2026-05-01 16:48:38,2126430,polymarket,btc,btc-updown-5m-1777654500,down,0.495000,75.000000,0.409873,0.505000,0.095127,True,2026-05-01 17:06:37,0.000000,win,37.880000
612,2026-05-01 16:50:38,2126475,polymarket,btc,btc-updown-5m-1777654800,down,0.495000,75.000000,0.417798,0.505000,0.087202,True,2026-05-01 17:08:37,0.000000,win,37.880000
613,2026-05-01 17:05:38,2126521,polymarket,btc,btc-updown-5m-1777655400,down,0.495000,75.000000,0.417411,0.505000,0.087589,True,2026-05-01 17:24:37,1.000000,loss,-37.120000
614,2026-05-01 17:05:38,2126541,polymarket,btc,btc-updown-5m-1777655700,down,0.495000,75.000000,0.417411,0.505000,0.087589,True,2026-05-01 17:24:37,0.000000,win,37.880000
615,2026-05-01 17:14:38,2126550,polymarket,btc,btc-updown-5m-1777656000,up,0.505000,75.000000,0.588047,0.505000,0.083047,True,2026-05-01 17:32:37,0.000000,loss,-37.880000
616,2026-05-01 17:26:38,2126648,polymarket,btc,btc-updown-5m-1777656600,down,0.495000,75.000000,0.423294,0.505000,0.081706,True,2026-05-01 17:38:37,0.000000,win,37.880000
617,2026-05-01 17:26:38,2126723,polymarket,btc,btc-updown-5m-1777656900,down,0.495000,75.000000,0.423294,0.505000,0.081706,True,2026-05-01 17:44:37,1.000000,loss,-37.120000
618,2026-05-01 17:29:38,2126733,polymarket,btc,btc-updown-5m-1777657200,down,0.495000,75.000000,0.416868,0.505000,0.088132,True,2026-05-01 17:50:37,0.000000,win,37.880000
619,2026-05-01 17:37:38,2126758,polymarket,btc,btc-updown-5m-1777657500,up,0.505000,75.000000,0.595266,0.505000,0.090266,True,2026-05-01 17:54:37,1.000000,win,37.120000
620,2026-05-01 17:39:38,2126767,polymarket,btc,btc-updown-5m-1777657800,up,0.505000,75.000000,0.585903,0.505000,0.080903,True,2026-05-01 18:00:37,1.000000,win,37.120000
621,2026-05-01 18:35:38,2127130,polymarket,btc,btc-updown-5m-1777660800,down,0.495000,75.000000,0.408842,0.505000,0.096158,True,2026-05-01 18:52:37,0.000000,win,37.880000
622,2026-05-01 18:35:38,2127144,polymarket,btc,btc-updown-5m-1777661100,down,0.495000,75.000000,0.408842,0.505000,0.096158,True,2026-05-01 18:56:37,1.000000,loss,-37.120000
623,2026-05-01 18:41:38,2127169,polymarket,btc,btc-updown-5m-1777661400,down,0.495000,75.000000,0.423379,0.505000,0.081621,True,2026-05-01 19:02:37,0.000000,win,37.880000
624,2026-05-01 19:06:38,2127393,polymarket,btc,btc-updown-5m-1777662600,up,0.505000,75.000000,0.595371,0.505000,0.090371,True,2026-05-01 19:22:37,0.000000,loss,-37.880000
625,2026-05-01 19:06:38,2127402,polymarket,btc,btc-updown-5m-1777662900,up,0.505000,75.000000,0.595371,0.505000,0.090371,True,2026-05-01 19:24:37,0.000000,loss,-37.880000
626,2026-05-01 19:18:38,2127450,polymarket,btc,btc-updown-5m-1777663200,down,0.495000,75.000000,0.410610,0.505000,0.094390,True,2026-05-01 19:32:37,1.000000,loss,-37.120000
627,2026-05-01 19:18:38,2127518,polymarket,btc,btc-updown-5m-1777663500,down,0.495000,75.000000,0.410610,0.505000,0.094390,True,2026-05-01 19:38:37,1.000000,loss,-37.120000
628,2026-05-01 19:20:38,2127537,polymarket,btc,btc-updown-5m-1777663800,down,0.495000,75.000000,0.416234,0.505000,0.088766,True,2026-05-01 19:38:37,0.000000,win,37.880000
629,2026-05-01 19:33:38,2127625,polymarket,btc,btc-updown-5m-1777664100,down,0.495000,75.000000,0.417359,0.505000,0.087641,True,2026-05-01 19:42:37,0.000000,win,37.880000
630,2026-05-01 19:33:38,2127629,polymarket,btc,btc-updown-5m-1777664400,down,0.495000,75.000000,0.417359,0.505000,0.087641,True,2026-05-01 19:48:37,0.000000,win,37.880000
631,2026-05-01 20:18:38,2127856,polymarket,btc,btc-updown-5m-1777666800,down,0.485000,75.000000,0.411665,0.515000,0.103335,True,2026-05-01 20:32:37,0.000000,win,38.620000
632,2026-05-01 20:18:38,2127866,polymarket,btc,btc-updown-5m-1777667100,down,0.495000,75.000000,0.412265,0.505000,0.092735,True,2026-05-01 20:32:37,0.000000,win,37.880000
633,2026-05-01 20:21:38,2127875,polymarket,btc,btc-updown-5m-1777667400,down,0.495000,75.000000,0.420027,0.505000,0.084973,True,2026-05-01 20:40:37,0.000000,win,37.880000
634,2026-05-01 20:41:38,2127925,polymarket,btc,btc-updown-5m-1777668300,down,0.495000,75.000000,0.418758,0.505000,0.086242,True,2026-05-01 20:58:37,0.000000,win,37.880000
635,2026-05-01 20:41:38,2127941,polymarket,btc,btc-updown-5m-1777668600,down,0.495000,75.000000,0.418758,0.505000,0.086242,True,2026-05-01 20:58:37,0.000000,win,37.880000
636,2026-05-01 20:49:38,2127956,polymarket,btc,btc-updown-5m-1777668900,down,0.485000,75.000000,0.417147,0.515000,0.097853,True,2026-05-01 21:04:37,1.000000,loss,-36.380000
637,2026-05-01 20:52:39,2127968,polymarket,btc,btc-updown-5m-1777669200,down,0.495000,75.000000,0.415038,0.505000,0.089962,True,2026-05-01 21:08:37,1.000000,loss,-37.120000
638,2026-05-01 20:55:38,2127980,polymarket,btc,btc-updown-5m-1777669500,down,0.495000,75.000000,0.424294,0.505000,0.080706,True,2026-05-01 21:14:37,1.000000,loss,-37.120000
639,2026-05-01 21:12:39,2128013,polymarket,btc,btc-updown-5m-1777670400,up,0.505000,75.000000,0.589507,0.505000,0.084507,True,2026-05-01 21:28:37,0.000000,loss,-37.880000
640,2026-05-01 21:12:39,2128017,polymarket,btc,btc-updown-5m-1777670700,up,0.505000,75.000000,0.589507,0.505000,0.084507,True,2026-05-01 21:34:37,1.000000,win,37.120000
641,2026-05-01 21:31:39,2128095,polymarket,btc,btc-updown-5m-1777671600,up,0.505000,75.000000,0.593801,0.505000,0.088801,True,2026-05-01 21:52:37,0.000000,loss,-37.880000
642,2026-05-01 21:31:39,2128109,polymarket,btc,btc-updown-5m-1777671900,up,0.505000,75.000000,0.593801,0.505000,0.088801,True,2026-05-01 21:56:37,1.000000,win,37.120000
643,2026-05-01 21:58:38,2128160,polymarket,btc,btc-updown-5m-1777672800,up,0.485000,75.000000,0.566268,0.485000,0.081268,True,2026-05-01 22:08:37,1.000000,win,38.620000
644,2026-05-01 22:19:38,2128203,polymarket,btc,btc-updown-5m-1777674000,up,0.475000,75.000000,0.565979,0.475000,0.090979,True,2026-05-01 22:30:37,1.000000,win,39.380000
645,2026-05-01 22:24:38,2128283,polymarket,btc,btc-updown-5m-1777674300,up,0.465000,75.000000,0.552434,0.465000,0.087434,True,2026-05-01 22:34:37,0.000000,loss,-34.880000
